Log file open, 01/30/23 23:50:40
[2023.01.31-05.50.44:878][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.31-05.50.44:878][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.31-05.50.44:878][  0]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.01.31-05.50.44:878][  0]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.31-05.50.44:878][  0]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.01.31-05.50.44:878][  0]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.31-05.50.44:879][  0]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.31-05.50.44:879][  0]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.31-05.50.44:879][  0]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.31-05.50.44:885][  0]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.31-05.50.44:903][  0]LogAudioMixer: Display: Using Audio Hardware Device DELL S2722QC (NVIDIA High Definition Audio)
[2023.01.31-05.50.44:904][  0]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.31-05.50.44:905][  0]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.31-05.50.44:905][  0]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.31-05.50.44:906][  0]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=1
[2023.01.31-05.50.44:906][  0]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=1
[2023.01.31-05.50.44:907][  0]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=1
[2023.01.31-05.50.44:907][  0]LogInit: FAudioDevice initialized.
[2023.01.31-05.50.44:907][  0]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=1
[2023.01.31-05.50.44:907][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'Untitled'.
[2023.01.31-05.50.44:916][  0]LogCsvProfiler: Display: Metadata set : largeworldcoordinates="1"
[2023.01.31-05.50.44:921][  0]LogLiveCoding: Display: Starting LiveCoding
[2023.01.31-05.50.44:921][  0]LogLiveCoding: Display: LiveCodingConsole Arguments: UnrealEditor Win64 Development
[2023.01.31-05.50.44:923][  0]LogLiveCoding: Display: First instance in process group "UE_InfiniteMatrix_0x821fb765", spawning console
[2023.01.31-05.50.44:926][  0]LogLiveCoding: Display: Waiting for server
[2023.01.31-05.50.45:234][  0]LogLiveCoding: Display: Successfully initialized, removing startup thread
[2023.01.31-05.50.45:269][  0]LogInit: Transaction tracking system initialized
[2023.01.31-05.50.45:289][  0]LogSourceControl: Display: Uncontrolled Changelist persistency file loaded ../../../../../../Users/tinag/Desktop/Marcus/InfiniteMatrixComplete 5.1/Saved/SourceControl/UncontrolledChangelists.json
[2023.01.31-05.50.45:289][  0]LogSourceControl: Uncontrolled asset enumeration started...
[2023.01.31-05.50.45:294][  0]LogSourceControl: Uncontrolled asset enumeration finished in 0.005162 seconds (Found 115 uncontrolled assets)
[2023.01.31-05.50.45:314][  0]BlueprintLog: New page: Editor Load
[2023.01.31-05.50.45:407][  0]LocalizationService: Localization service is disabled
[2023.01.31-05.50.45:429][  0]TimingProfiler: Initialize
[2023.01.31-05.50.45:429][  0]TimingProfiler: OnSessionChanged
[2023.01.31-05.50.45:429][  0]LoadingProfiler: Initialize
[2023.01.31-05.50.45:429][  0]LoadingProfiler: OnSessionChanged
[2023.01.31-05.50.45:429][  0]NetworkingProfiler: Initialize
[2023.01.31-05.50.45:429][  0]NetworkingProfiler: OnSessionChanged
[2023.01.31-05.50.45:429][  0]MemoryProfiler: Initialize
[2023.01.31-05.50.45:429][  0]MemoryProfiler: OnSessionChanged
[2023.01.31-05.50.45:526][  0]LogVSAccessor: Display: Unable to create Visual Studio setup instance: 80040154
[2023.01.31-05.50.45:527][  0]LogVSAccessor: Display: Unable to create Visual Studio setup instance: 80040154
[2023.01.31-05.50.45:527][  0]LogVSAccessor: Display: Unable to create Visual Studio setup instance: 80040154
[2023.01.31-05.50.45:604][  0]LogFileCache: Scanning file cache for directory 'C:/Users/tinag/Desktop/Marcus/InfiniteMatrixComplete 5.1/Content/' took 0.00s
[2023.01.31-05.50.45:653][  0]LogEditorDomain: Display: Class /Script/AnimationData.AnimationSequencerDataModel is imported by a package but does not exist in memory. EditorDomain keys for packages using it will be invalid if it still exists.
	To clear this message, resave packages that use the deleted class, or load its module earlier than the packages that use it are referenced.
[2023.01.31-05.50.45:777][  0]LogLevelSequenceEditor: LevelSequenceEditor subsystem initialized.
[2023.01.31-05.50.45:803][  0]LogInit: Display: Engine is initialized. Leaving FEngineLoop::Init()
[2023.01.31-05.50.45:804][  0]SourceControl: Source control is disabled
[2023.01.31-05.50.45:804][  0]LogUnrealEdMisc: Loading editor; pre map load, took 5.779
[2023.01.31-05.50.45:804][  0]Cmd: MAP LOAD FILE="../../../../../../Users/tinag/Desktop/Marcus/InfiniteMatrixComplete 5.1/Content/InfiniteMatrix/Maps/TutorialMap.umap" TEMPLATE=0 SHOWPROGRESS=1 FEATURELEVEL=3
[2023.01.31-05.50.45:805][  0]LightingResults: New page: Lighting Build
[2023.01.31-05.50.45:808][  0]LogWorld: UWorld::CleanupWorld for Untitled, bSessionEnded=true, bCleanupResources=true
[2023.01.31-05.50.45:808][  0]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.31-05.50.45:808][  0]MapCheck: New page: Map Check
[2023.01.31-05.50.45:808][  0]LightingResults: New page: Lighting Build
[2023.01.31-05.50.45:814][  0]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.31-05.50.45:817][  0]LogUObjectHash: Compacting FUObjectHashTables data took   0.41ms
[2023.01.31-05.50.45:895][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'TutorialMap'.
[2023.01.31-05.50.45:895][  0]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.31-05.50.45:895][  0]LogAIModule: Creating AISystem for world TutorialMap
[2023.01.31-05.50.45:897][  0]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2023.01.31-05.50.45:903][  0]LogUObjectHash: Compacting FUObjectHashTables data took   0.50ms
[2023.01.31-05.50.45:904][  0]Cmd: MAP CHECKDEP NOCLEARLOG
[2023.01.31-05.50.45:904][  0]MapCheck: Map check complete: 0 Error(s), 0 Warning(s), took 0.141ms to complete.
[2023.01.31-05.50.45:904][  0]LogFileHelpers: Loading map 'TutorialMap' took 0.099
[2023.01.31-05.50.45:911][  0]LogUnrealEdMisc: Total Editor Startup Time, took 5.885
[2023.01.31-05.50.45:911][  0]LogShaderCompilers: Display: ================================================
[2023.01.31-05.50.45:911][  0]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.31-05.50.45:911][  0]LogShaderCompilers: Display: Total job queries 0, among them cache hits 0 (0.00%)
[2023.01.31-05.50.45:911][  0]LogShaderCompilers: Display: Tracking 0 distinct input hashes that result in 0 distinct outputs (0.00%)
[2023.01.31-05.50.45:911][  0]LogShaderCompilers: Display: RAM used: 0.00 MB (0.00 GB) of 1638.40 MB (1.60 GB) budget. Usage: 0.00%
[2023.01.31-05.50.45:911][  0]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.31-05.50.45:911][  0]LogShaderCompilers: Display: Shaders Compiled: 0
[2023.01.31-05.50.45:911][  0]LogShaderCompilers: Display: Jobs assigned 0, completed 0 (0.00%)
[2023.01.31-05.50.45:911][  0]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.00 s
[2023.01.31-05.50.45:911][  0]LogShaderCompilers: Display: ================================================
[2023.01.31-05.50.46:022][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.31-05.50.46:026][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.31-05.50.46:029][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.31-05.50.46:033][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.31-05.50.46:045][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/StarterContent.upack', mount point: 'root:/'
[2023.01.31-05.50.46:045][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_FirstPerson.upack', mount point: 'root:/'
[2023.01.31-05.50.46:046][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_FirstPersonBP.upack', mount point: 'root:/'
[2023.01.31-05.50.46:046][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_HandheldARBP.upack', mount point: 'root:/'
[2023.01.31-05.50.46:046][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_ThirdPerson.upack', mount point: 'root:/'
[2023.01.31-05.50.46:047][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_ThirdPersonBP.upack', mount point: 'root:/'
[2023.01.31-05.50.46:047][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_TopDown.upack', mount point: 'root:/'
[2023.01.31-05.50.46:047][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_TopDownBP.upack', mount point: 'root:/'
[2023.01.31-05.50.46:048][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_VehicleAdvBP.upack', mount point: 'root:/'
[2023.01.31-05.50.46:048][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_VirtualRealityBP.upack', mount point: 'root:/'
[2023.01.31-05.50.46:153][  0]LogSlate: Took 0.000127 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Regular.ttf' (155K)
[2023.01.31-05.50.46:155][  0]LogSlate: Took 0.000124 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Bold.ttf' (160K)
[2023.01.31-05.50.46:157][  0]LogSlate: Took 0.000064 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/DroidSansMono.ttf' (77K)
[2023.01.31-05.50.46:169][  0]LogViewport: Scene viewport resized to 3054x1228, mode Windowed.
[2023.01.31-05.50.46:183][  0]LogSlate: Took 0.000075 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2023.01.31-05.50.46:276][  0]LogStall: Startup...
[2023.01.31-05.50.46:277][  0]LogStall: Startup complete.
[2023.01.31-05.50.46:284][  0]LogLoad: (Engine Initialization) Total time: 6.26 seconds
[2023.01.31-05.50.46:284][  0]LogLoad: (Engine Initialization) Total Blueprint compile time: 0.00 seconds
[2023.01.31-05.50.46:311][  0]LogAssetRegistry: Asset discovery search completed in 4.2129 seconds
[2023.01.31-05.50.46:319][  0]LogCollectionManager: Fixed up redirectors for 0 collections in 0.000004 seconds (updated 0 objects)
[2023.01.31-05.50.46:507][  0]LogTurnkeySupport: Turnkey Device: Win64@DESKTOP-431VNU3: (Name=DESKTOP-431VNU3, Type=Computer, Status=Valid, , Flags="Device_InstallSoftwareValid")
[2023.01.31-05.50.46:508][  0]LogContentStreaming: Texture pool size now 1000 MB
[2023.01.31-05.50.49:786][320]LogEditorViewport: Clicking Background
[2023.01.31-05.50.52:966][688]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.31-05.50.52:970][688]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.31-05.50.52:970][688]PIE: New page: PIE session: TutorialMap (Jan 30, 2023, 5:50:52 PM)
[2023.01.31-05.50.52:972][688]LogOnline: OSS: Created online subsystem instance for: NULL
[2023.01.31-05.50.52:972][688]LogOnline: OSS: TryLoadSubsystemAndSetDefault: Loaded subsystem for module [NULL]
[2023.01.31-05.50.52:973][688]LogPlayLevel: Creating play world package: /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.31-05.50.52:974][688]LogPlayLevel: PIE: StaticDuplicateObject took: (0.001400s)
[2023.01.31-05.50.52:974][688]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/InfiniteMatrix/Maps/TutorialMap.TutorialMap to /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap (0.001430s)
[2023.01.31-05.50.52:974][688]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.31-05.50.52:974][688]LogAIModule: Creating AISystem for world TutorialMap
[2023.01.31-05.50.52:974][688]LogPlayLevel: PIE: World Init took: (0.000497s)
[2023.01.31-05.50.52:980][688]LogUObjectHash: Compacting FUObjectHashTables data took   0.36ms
[2023.01.31-05.50.52:980][688]LogAudio: Display: Creating Audio Device:                 Id: 2, Scope: Unique, Realtime: True
[2023.01.31-05.50.52:980][688]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.31-05.50.52:980][688]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.31-05.50.52:980][688]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.31-05.50.52:980][688]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.31-05.50.52:980][688]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.01.31-05.50.52:980][688]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.31-05.50.52:980][688]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.01.31-05.50.52:980][688]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.31-05.50.52:980][688]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.31-05.50.52:980][688]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.31-05.50.52:980][688]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.31-05.50.52:982][688]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.31-05.50.52:994][688]LogAudioMixer: Display: Using Audio Hardware Device DELL S2722QC (NVIDIA High Definition Audio)
[2023.01.31-05.50.52:994][688]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.31-05.50.52:994][688]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.31-05.50.52:994][688]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.31-05.50.52:995][688]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=2
[2023.01.31-05.50.52:995][688]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=2
[2023.01.31-05.50.52:996][688]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=2
[2023.01.31-05.50.52:996][688]LogInit: FAudioDevice initialized.
[2023.01.31-05.50.52:996][688]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=2
[2023.01.31-05.50.52:996][688]LogAudio: Display: Audio Device (ID: 2) registered with world 'TutorialMap'.
[2023.01.31-05.50.52:999][688]LogLoad: Game class is 'GM_Tutorial_C'
[2023.01.31-05.50.52:999][688]LogWorld: Bringing World /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap up for play (max tick rate 0) at 2023.01.30-23.50.52
[2023.01.31-05.50.52:999][688]LogWorld: Bringing up level for play took: 0.000282
[2023.01.31-05.50.53:000][688]LogOnline: OSS: Created online subsystem instance for: :Context_3
[2023.01.31-05.50.53:009][688]PIE: Server logged in
[2023.01.31-05.50.53:009][688]PIE: Play in editor total start time 0.039 seconds.
[2023.01.31-05.51.00:650][593]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.31-05.51.00:650][593]LogWorld: BeginTearingDown for /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.31-05.51.00:650][593]LogWorld: UWorld::CleanupWorld for TutorialMap, bSessionEnded=true, bCleanupResources=true
[2023.01.31-05.51.00:650][593]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.31-05.51.00:653][593]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.31-05.51.00:654][593]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.31-05.51.00:659][593]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.31-05.51.00:659][593]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=2
[2023.01.31-05.51.00:660][593]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=2
[2023.01.31-05.51.00:663][593]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.31-05.51.00:664][593]LogUObjectHash: Compacting FUObjectHashTables data took   0.37ms
[2023.01.31-05.51.00:724][597]LogPlayLevel: Display: Destroying online subsystem :Context_3
[2023.01.31-05.51.03:851][972]LogEditorViewport: Clicking Background
[2023.01.31-05.51.10:991][794]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.31-05.51.10:994][794]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.31-05.51.10:995][794]PIE: New page: PIE session: TutorialMap (Jan 30, 2023, 5:51:10 PM)
[2023.01.31-05.51.11:020][794]LogPlayLevel: Creating play world package: /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.31-05.51.11:021][794]LogPlayLevel: PIE: StaticDuplicateObject took: (0.001360s)
[2023.01.31-05.51.11:021][794]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/InfiniteMatrix/Maps/TutorialMap.TutorialMap to /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap (0.001384s)
[2023.01.31-05.51.11:021][794]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.31-05.51.11:022][794]LogAIModule: Creating AISystem for world TutorialMap
[2023.01.31-05.51.11:022][794]LogPlayLevel: PIE: World Init took: (0.000514s)
[2023.01.31-05.51.11:027][794]LogUObjectHash: Compacting FUObjectHashTables data took   0.36ms
[2023.01.31-05.51.11:027][794]LogAudio: Display: Creating Audio Device:                 Id: 3, Scope: Unique, Realtime: True
[2023.01.31-05.51.11:027][794]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.31-05.51.11:027][794]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.31-05.51.11:027][794]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.31-05.51.11:027][794]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.31-05.51.11:027][794]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.01.31-05.51.11:028][794]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.31-05.51.11:028][794]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.01.31-05.51.11:028][794]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.31-05.51.11:028][794]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.31-05.51.11:028][794]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.31-05.51.11:028][794]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.31-05.51.11:030][794]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.31-05.51.11:041][794]LogAudioMixer: Display: Using Audio Hardware Device DELL S2722QC (NVIDIA High Definition Audio)
[2023.01.31-05.51.11:041][794]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.31-05.51.11:041][794]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.31-05.51.11:041][794]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.31-05.51.11:042][794]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=3
[2023.01.31-05.51.11:042][794]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=3
[2023.01.31-05.51.11:043][794]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=3
[2023.01.31-05.51.11:043][794]LogInit: FAudioDevice initialized.
[2023.01.31-05.51.11:043][794]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=3
[2023.01.31-05.51.11:043][794]LogAudio: Display: Audio Device (ID: 3) registered with world 'TutorialMap'.
[2023.01.31-05.51.11:045][794]LogLoad: Game class is 'GM_Tutorial_C'
[2023.01.31-05.51.11:046][794]LogWorld: Bringing World /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap up for play (max tick rate 0) at 2023.01.30-23.51.11
[2023.01.31-05.51.11:046][794]LogWorld: Bringing up level for play took: 0.000270
[2023.01.31-05.51.11:047][794]LogOnline: OSS: Created online subsystem instance for: :Context_4
[2023.01.31-05.51.11:050][794]PIE: Server logged in
[2023.01.31-05.51.11:050][794]PIE: Play in editor total start time 0.055 seconds.
[2023.01.31-05.51.23:330][262]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.31-05.51.23:330][262]LogWorld: BeginTearingDown for /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.31-05.51.23:330][262]LogWorld: UWorld::CleanupWorld for TutorialMap, bSessionEnded=true, bCleanupResources=true
[2023.01.31-05.51.23:330][262]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.31-05.51.23:333][262]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.31-05.51.23:334][262]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.31-05.51.23:339][262]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.31-05.51.23:339][262]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=3
[2023.01.31-05.51.23:340][262]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=3
[2023.01.31-05.51.23:344][262]LogUObjectHash: Compacting FUObjectHashTables data took   0.36ms
[2023.01.31-05.51.23:412][267]LogPlayLevel: Display: Destroying online subsystem :Context_4
[2023.01.31-05.51.24:251][363]Launching UnrealBuildTool... [C:/Program Files/Epic Games/UE_5.1/Engine/Build/BatchFiles/Build.bat -Mode=QueryTargets -Output="C:/Program Files/Epic Games/UE_5.1/Engine/Intermediate/TargetInfo.json"]
[2023.01.31-05.51.24:360][363]Launching UnrealBuildTool... [C:/Program Files/Epic Games/UE_5.1/Engine/Build/BatchFiles/Build.bat -Mode=QueryTargets -Output="C:/Program Files/Epic Games/UE_5.1/Engine/Intermediate/TargetInfo.json"]
[2023.01.31-05.51.24:463][363]LogDesktopPlatform: Warning: Unable to read target info for engine
[2023.01.31-05.51.26:245][557]LogEditorViewport: Clicking Background
[2023.01.31-05.51.26:916][634]LogEditorViewport: Clicking Background
[2023.01.31-05.51.27:004][644]LogEditorViewport: Clicking Background
[2023.01.31-05.51.31:395][137]Cmd: MODE GRID=0
[2023.01.31-05.51.34:132][451]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.31-05.51.34:136][451]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.31-05.51.34:136][451]PIE: New page: PIE session: TutorialMap (Jan 30, 2023, 5:51:34 PM)
[2023.01.31-05.51.34:160][451]LogPlayLevel: Creating play world package: /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.31-05.51.34:161][451]LogPlayLevel: PIE: StaticDuplicateObject took: (0.001274s)
[2023.01.31-05.51.34:161][451]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/InfiniteMatrix/Maps/TutorialMap.TutorialMap to /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap (0.001298s)
[2023.01.31-05.51.34:161][451]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.31-05.51.34:161][451]LogAIModule: Creating AISystem for world TutorialMap
[2023.01.31-05.51.34:162][451]LogPlayLevel: PIE: World Init took: (0.000513s)
[2023.01.31-05.51.34:167][451]LogUObjectHash: Compacting FUObjectHashTables data took   0.36ms
[2023.01.31-05.51.34:168][451]LogAudio: Display: Creating Audio Device:                 Id: 4, Scope: Unique, Realtime: True
[2023.01.31-05.51.34:168][451]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.31-05.51.34:168][451]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.31-05.51.34:168][451]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.31-05.51.34:168][451]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.31-05.51.34:168][451]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.01.31-05.51.34:168][451]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.31-05.51.34:168][451]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.01.31-05.51.34:168][451]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.31-05.51.34:168][451]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.31-05.51.34:168][451]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.31-05.51.34:168][451]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.31-05.51.34:170][451]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.31-05.51.34:181][451]LogAudioMixer: Display: Using Audio Hardware Device DELL S2722QC (NVIDIA High Definition Audio)
[2023.01.31-05.51.34:181][451]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.31-05.51.34:181][451]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.31-05.51.34:181][451]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.31-05.51.34:182][451]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=4
[2023.01.31-05.51.34:182][451]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=4
[2023.01.31-05.51.34:183][451]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=4
[2023.01.31-05.51.34:183][451]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=4
[2023.01.31-05.51.34:183][451]LogInit: FAudioDevice initialized.
[2023.01.31-05.51.34:183][451]LogAudio: Display: Audio Device (ID: 4) registered with world 'TutorialMap'.
[2023.01.31-05.51.34:185][451]LogLoad: Game class is 'GM_Tutorial_C'
[2023.01.31-05.51.34:185][451]LogWorld: Bringing World /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap up for play (max tick rate 0) at 2023.01.30-23.51.34
[2023.01.31-05.51.34:185][451]LogWorld: Bringing up level for play took: 0.000292
[2023.01.31-05.51.34:187][451]LogOnline: OSS: Created online subsystem instance for: :Context_5
[2023.01.31-05.51.34:189][451]PIE: Server logged in
[2023.01.31-05.51.34:190][451]PIE: Play in editor total start time 0.054 seconds.
